X,Y
5036,5359.161
5037,5358.728
5038,5360.894
5039,5358.849
5040,5361.098
5041,5358.730
5042,5360.312
5043,5357.566
5044,5359.663
5045,5358.216
5046,5359.260
5047,5358.115
5048,5359.000
5049,5358.628
5050,5357.203
5051,5360.075
5052,5357.615
5053,5358.668
5054,5356.866
5055,5360.276
5056,5358.604
5057,5356.077
5058,5357.998
5059,5358.642
5060,5355.950
5061,5358.035
5062,5357.606
5063,5358.281
5064,5358.727
5065,5355.664
5066,5356.806
5067,5356.465
5068,5356.988
5069,5357.355
5070,5356.977
5071,5357.592
5072,5357.949
5073,5356.600
5074,5355.561
5075,5358.147
5076,5357.819
5077,5357.234
5078,5357.988
5079,5356.831
5080,5357.617
5081,5354.823
5082,5356.569
5083,5356.938
5084,5356.846
5085,5356.501
5086,5356.838
5087,5357.711
5088,5358.626
5089,5357.498
5090,5358.845
5091,5356.562
5092,5357.524
5093,5356.754
5094,5357.569
5095,5355.346
5096,5357.010
5097,5354.911
5098,5357.464
5099,5355.695
5100,5356.554
5101,5355.372
5102,5355.985
5103,5354.898
5104,5355.786
5105,5356.455
5106,5353.730
5107,5353.658
5108,5356.503
5109,5355.603
5110,5354.400
5111,5356.165
5112,5354.884
5113,5354.572
5114,5354.300
5115,5355.740
5116,5354.865
5117,5354.736
5118,5354.831
5119,5355.487
5120,5355.509
5121,5354.874
5122,5356.625
5123,5355.519
5124,5354.902
5125,5355.331
5126,5355.205
5127,5354.864
5128,5353.165
5129,5354.792
5130,5355.458
5131,5355.301
5132,5356.146
5133,5355.503
5134,5357.350
5135,5355.119
5136,5356.685
5137,5355.372
5138,5353.434
5139,5356.056
5140,5355.849
5141,5355.082
5142,5356.000
5143,5356.492
5144,5357.568
5145,5355.594
5146,5357.459
5147,5355.779
5148,5356.370
5149,5357.135
5150,5356.837
5151,5356.539
5152,5354.389
5153,5357.221
5154,5356.678
5155,5355.904
5156,5358.125
5157,5357.029
5158,5356.327
5159,5357.059
5160,5357.094
5161,5358.170
5162,5357.706
5163,5357.597
5164,5357.143
5165,5357.940
5166,5357.310
5167,5358.189
5168,5356.878
5169,5356.948
5170,5356.019
5171,5357.488
5172,5358.015
5173,5358.397
5174,5358.089
5175,5357.548
5176,5357.281
5177,5358.787
5178,5358.152
5179,5359.446
5180,5359.900
5181,5358.942
5182,5359.117
5183,5356.713
5184,5359.234
5185,5357.502
5186,5360.402
5187,5358.213
5188,5359.771
5189,5359.198
5190,5356.712
5191,5360.055
5192,5358.811
5193,5357.087
5194,5360.103
5195,5357.537
5196,5358.945
5197,5358.125
5198,5360.409
5199,5358.513
5200,5358.810
5201,5360.650
5202,5359.766
5203,5358.452
5204,5359.852
5205,5359.050
5206,5359.242
5207,5357.887
5208,5360.651
5209,5359.949
5210,5358.954
5211,5359.230
5212,5358.403
5213,5359.511
5214,5358.227
5215,5360.916
5216,5358.118
5217,5360.879
5218,5358.661
5219,5360.885
5220,5359.401
5221,5358.719
5222,5359.625
5223,5358.973
5224,5359.825
5225,5359.644
5226,5361.805
5227,5358.140
5228,5359.719
5229,5361.180
5230,5359.726
5231,5359.596
5232,5360.913
5233,5360.468
5234,5360.110
5235,5361.128
5236,5360.856
5237,5361.492
5238,5360.997
5239,5360.212
5240,5360.974
5241,5360.378
5242,5362.575
5243,5360.864
5244,5360.663
5245,5360.622
5246,5361.705
5247,5361.396
5248,5361.203
5249,5361.103
5250,5361.786
5251,5361.012
5252,5360.244
5253,5361.798
5254,5360.463
5255,5362.033
5256,5362.276
5257,5362.000
5258,5360.208
5259,5359.044
5260,5361.775
5261,5359.523
5262,5361.458
5263,5360.532
5264,5360.394
5265,5362.179
5266,5361.548
5267,5360.074
5268,5362.198
5269,5362.638
5270,5361.025
5271,5360.134
5272,5360.550
5273,5359.868
5274,5362.373
5275,5361.802
5276,5361.485
5277,5361.614
5278,5360.898
5279,5362.409
5280,5361.411
5281,5363.018
5282,5362.252
5283,5360.911
5284,5363.507
5285,5360.518
5286,5363.112
5287,5360.809
5288,5361.128
5289,5363.238
5290,5362.179
5291,5361.311
5292,5361.835
5293,5362.355
5294,5362.776
5295,5362.963
5296,5364.022
5297,5360.996
5298,5362.433
5299,5361.627
5300,5362.524
5301,5364.197
5302,5363.857
5303,5364.037
5304,5362.872
5305,5362.494
5306,5362.131
5307,5362.364
5308,5363.551
5309,5362.292
5310,5360.673
5311,5361.219
5312,5362.010
5313,5361.667
5314,5361.836
5315,5362.981
5316,5363.051
5317,5361.790
5318,5362.040
5319,5361.253
5320,5361.242
5321,5360.658
5322,5361.286
5323,5361.110
5324,5360.498
5325,5362.591
5326,5359.746
5327,5361.407
5328,5362.287
5329,5361.661
5330,5361.425
5331,5360.259
5332,5359.989
5333,5361.480
5334,5360.546
5335,5359.981
5336,5361.083
5337,5359.241
5338,5360.533
5339,5358.768
5340,5361.367
5341,5359.603
5342,5360.851
5343,5361.833
5344,5359.966
5345,5359.744
5346,5359.832
5347,5361.566
5348,5358.697
5349,5359.582
5350,5358.345
5351,5357.562
5352,5360.277
5353,5359.688
5354,5357.682
5355,5357.096
5356,5361.232
5357,5358.341
5358,5356.924
5359,5358.301
5360,5358.266
5361,5358.748
5362,5359.687
5363,5359.627
5364,5358.845
5365,5360.276
5366,5358.290
5367,5359.139
5368,5357.680
5369,5358.132
5370,5357.945
5371,5357.119
5372,5358.357
5373,5357.278
5374,5358.214
5375,5358.883
5376,5356.381
5377,5357.726
5378,5356.558
5379,5355.773
5380,5357.407
5381,5358.998
5382,5354.662
5383,5356.929
5384,5357.460
5385,5357.886
5386,5358.516
5387,5357.139
5388,5358.294
5389,5358.094
5390,5356.464
5391,5358.526
5392,5357.350
5393,5356.170
5394,5357.479
5395,5357.206
5396,5356.650
5397,5356.028
5398,5357.077
5399,5357.492
5400,5356.400
5401,5357.302
5402,5355.836
5403,5354.788
5404,5357.550
5405,5355.895
5406,5356.170
5407,5356.828
5408,5356.759
5409,5356.775
5410,5355.558
5411,5356.383
5412,5355.553
5413,5357.432
5414,5354.244
5415,5354.555
5416,5356.447
5417,5355.186
5418,5355.882
5419,5357.231
5420,5355.435
5421,5355.473
5422,5354.706
5423,5355.562
5424,5354.464
5425,5354.438
5426,5355.918
5427,5357.459
5428,5354.684
5429,5355.334
5430,5355.173
5431,5354.798
5432,5354.999
5433,5354.315
5434,5353.533
5435,5353.950
5436,5355.112
5437,5354.487
5438,5355.096
5439,5353.843
5440,5354.768
5441,5354.168
5442,5356.457
5443,5355.118
5444,5356.999
5445,5356.803
5446,5355.912
5447,5354.046
5448,5356.206
5449,5355.249
5450,5354.697
5451,5354.981
5452,5357.393
5453,5354.965
5454,5354.722
5455,5356.657
5456,5356.290
5457,5354.764
5458,5354.469
5459,5354.425
5460,5355.351
5461,5354.189
5462,5355.859
5463,5354.990
5464,5356.426
5465,5354.152
5466,5356.151
5467,5355.687
5468,5354.782
5469,5355.406
5470,5353.378
5471,5354.964
5472,5354.902
5473,5355.777
5474,5354.109
5475,5354.451
5476,5353.321
5477,5354.019
5478,5354.460
5479,5354.663
5480,5355.626
5481,5355.149
5482,5354.458
5483,5357.889
5484,5355.927
5485,5355.892
5486,5356.259
5487,5354.755
5488,5355.238
5489,5356.799
5490,5356.621
5491,5355.416
5492,5355.438
5493,5355.664
5494,5355.944
5495,5355.983
5496,5358.165
5497,5357.297
5498,5357.896
5499,5357.407
5500,5354.782
5501,5355.370
5502,5357.285
5503,5355.129
5504,5357.168
5505,5357.051
5506,5356.416
5507,5358.742
5508,5357.684
5509,5357.794
5510,5357.401
5511,5357.374
5512,5358.187
5513,5358.246
5514,5356.228
5515,5358.264
5516,5358.303
5517,5358.377
5518,5356.976
5519,5355.968
5520,5359.166
5521,5357.343
5522,5357.479
5523,5358.622
5524,5356.538
5525,5357.625
5526,5357.937
5527,5357.891
5528,5358.682
5529,5357.519
5530,5358.891
5531,5357.049
5532,5356.934
5533,5356.548
5534,5358.269
5535,5358.051
5536,5358.347
5537,5358.053
5538,5358.638
5539,5358.469
5540,5357.234
5541,5359.447
5542,5359.689
5543,5360.977
5544,5358.971
5545,5359.935
5546,5359.688
5547,5357.475
5548,5358.992
5549,5359.329
5550,5359.667
5551,5360.714
5552,5358.523
5553,5361.048
5554,5360.139
5555,5359.983
5556,5360.859
5557,5357.998
5558,5359.546
5559,5359.608
5560,5360.565
5561,5360.688
5562,5360.118
5563,5361.316
5564,5358.457
5565,5359.383
5566,5359.598
5567,5359.775
5568,5359.779
5569,5359.685
5570,5357.941
5571,5359.662
5572,5358.501
5573,5358.294
5574,5359.820
5575,5359.648
5576,5358.163
5577,5358.535
5578,5359.442
5579,5359.950
5580,5359.802
5581,5359.542
5582,5357.985
5583,5359.578
5584,5359.835
5585,5358.554
5586,5359.751
5587,5358.998
5588,5357.783
5589,5360.732
5590,5360.643
5591,5360.298
5592,5359.061
5593,5359.915
5594,5358.117
5595,5359.340
5596,5359.390
5597,5359.454
5598,5359.192
5599,5360.022
5600,5359.943
5601,5361.004
5602,5359.533
5603,5359.958
5604,5360.277
5605,5360.656
5606,5360.708
5607,5358.808
5608,5359.467
5609,5360.997
5610,5360.973
5611,5360.659
5612,5361.185
5613,5359.825
5614,5359.504
5615,5359.185
5616,5362.135
5617,5360.680
5618,5360.838
5619,5361.117
5620,5362.251
5621,5361.079
5622,5362.169
5623,5360.524
5624,5359.477
5625,5361.781
5626,5359.850
5627,5360.847
5628,5360.308
5629,5360.107
5630,5361.286
5631,5359.537
5632,5360.254
5633,5359.538
5634,5360.565
5635,5359.696
5636,5360.912
5637,5361.833
5638,5360.588
5639,5358.882
5640,5361.267
5641,5358.786
5642,5359.993
5643,5359.976
5644,5359.917
5645,5361.361
5646,5360.641
5647,5360.097
5648,5361.935
5649,5362.276
5650,5360.291
5651,5357.449
5652,5358.863
5653,5358.891
5654,5358.535
5655,5359.383
5656,5360.877
5657,5359.754
5658,5358.858
5659,5359.404
5660,5358.070
5661,5359.762
5662,5358.814
5663,5358.727
5664,5358.044
5665,5359.629
5666,5359.139
5667,5359.441
5668,5358.537
5669,5361.554
5670,5357.082
5671,5357.887
5672,5358.947
5673,5359.701
5674,5358.531
5675,5357.166
5676,5358.643
5677,5359.146
5678,5360.526
5679,5357.760
5680,5357.794
5681,5356.100
5682,5358.733
5683,5357.115
5684,5356.715
5685,5359.141
5686,5358.830
5687,5356.058
5688,5359.559
5689,5358.420
5690,5358.986
5691,5357.149
5692,5357.511
5693,5357.552
5694,5357.098
5695,5356.017
5696,5357.526
5697,5357.531
5698,5357.160
5699,5357.364
5700,5355.690
5701,5357.518
5702,5356.884
5703,5359.436
5704,5355.990
5705,5358.340
5706,5357.042
5707,5356.649
5708,5357.310
5709,5356.177
5710,5355.559
5711,5354.572
5712,5356.212
5713,5358.276
5714,5356.652
5715,5356.215
5716,5356.540
5717,5355.554
5718,5356.414
5719,5357.569
5720,5355.526
5721,5355.947
5722,5353.518
5723,5355.820
5724,5353.822
5725,5357.462
5726,5356.754
5727,5355.974
5728,5354.929
5729,5357.487
5730,5357.836
5731,5356.065
5732,5356.143
5733,5355.316
5734,5356.590
5735,5356.819
5736,5354.285
5737,5355.295
5738,5356.085
5739,5357.003
5740,5357.108
5741,5357.812
5742,5354.425
5743,5355.305
5744,5357.632
5745,5354.458
5746,5355.864
5747,5353.864
5748,5355.614
5749,5356.752
5750,5355.386
5751,5353.264
5752,5355.106
5753,5353.503
5754,5355.556
5755,5356.335
5756,5352.958
5757,5354.331
5758,5353.858
5759,5354.612
5760,5352.829
5761,5353.107
5762,5354.251
5763,5355.828
5764,5355.974
5765,5352.491
5766,5354.234
5767,5355.872
5768,5353.806
5769,5356.019
5770,5355.493
5771,5354.604
5772,5354.628
5773,5355.781
5774,5353.809
5775,5354.331
5776,5354.703
5777,5353.715
5778,5354.766
5779,5353.337
5780,5354.754
5781,5354.653
5782,5353.495
5783,5353.367
5784,5354.406
5785,5353.079
5786,5352.726
5787,5352.850
5788,5354.975
5789,5353.406
5790,5353.900
5791,5356.111
5792,5353.350
5793,5354.191
5794,5353.356
5795,5353.683
5796,5354.188
5797,5353.142
5798,5354.760
5799,5353.491
5800,5355.248
5801,5355.539
5802,5352.069
5803,5353.221
5804,5352.878
5805,5352.274
5806,5355.060
5807,5353.292
5808,5352.806
5809,5352.445
5810,5353.209
5811,5353.936
5812,5353.362
5813,5354.315
5814,5355.208
5815,5353.664
5816,5354.221
5817,5354.747
5818,5354.424
5819,5356.017
5820,5352.712
5821,5353.122
5822,5356.309
5823,5354.320
5824,5354.366
5825,5353.758
5826,5354.082
5827,5355.247
5828,5355.467
5829,5354.663
5830,5353.879
5831,5354.252
5832,5354.972
5833,5354.784
5834,5355.866
5835,5354.945
5836,5354.264
5837,5353.949
5838,5354.960
5839,5354.740
5840,5353.170
5841,5355.942
5842,5355.070
5843,5355.688
5844,5355.495
5845,5354.677
5846,5357.285
5847,5356.524
5848,5357.166
5849,5356.408
5850,5355.516
5851,5354.986
5852,5355.600
5853,5354.962
5854,5356.071
5855,5356.220
5856,5354.530
5857,5356.228
5858,5356.324
5859,5354.371
5860,5357.165
5861,5355.599
5862,5357.148
5863,5356.571
5864,5356.083
5865,5354.720
5866,5357.408
5867,5355.798
5868,5355.405
5869,5354.696
5870,5357.181
5871,5354.791
5872,5357.569
5873,5357.221
5874,5358.611
5875,5357.995
5876,5358.054
5877,5356.163
5878,5357.388
5879,5356.464
5880,5357.522
5881,5357.996
5882,5356.242
5883,5358.066
5884,5355.885
5885,5354.988
5886,5356.917
5887,5358.188
5888,5356.726
5889,5358.220
5890,5357.360
5891,5357.176
5892,5357.025
5893,5356.105
5894,5356.397
5895,5358.114
5896,5357.859
5897,5355.761
5898,5358.081
5899,5356.805
5900,5358.965
5901,5358.583
5902,5358.570
5903,5357.459
5904,5357.640
5905,5358.218
5906,5356.456
5907,5356.668
5908,5356.851
5909,5360.135
5910,5358.511
5911,5358.058
5912,5358.511
5913,5358.162
5914,5357.791
5915,5356.693
5916,5357.756
5917,5358.465
5918,5359.328
5919,5358.557
5920,5358.334
5921,5357.600
5922,5358.986
5923,5357.561
5924,5357.308
5925,5359.000
5926,5358.638
5927,5359.449
5928,5357.822
5929,5358.597
5930,5359.031
5931,5358.603
5932,5358.224
5933,5359.427
5934,5358.825
5935,5359.297
5936,5357.224
5937,5359.515
5938,5357.413
5939,5358.263
5940,5359.314
5941,5359.020
5942,5357.599
5943,5356.993
5944,5358.270
5945,5358.747
5946,5358.676
5947,5359.178
5948,5358.487
5949,5359.488
5950,5359.479
5951,5359.454
5952,5358.305
5953,5359.901
5954,5359.115
5955,5358.970
5956,5360.268
5957,5358.768
5958,5361.068
5959,5360.729
5960,5359.789
5961,5360.899
5962,5358.466
5963,5359.160
5964,5358.454
5965,5359.391
5966,5358.770
5967,5359.663
5968,5357.985
5969,5360.260
5970,5359.709
5971,5357.764
5972,5359.226
5973,5361.332
5974,5360.438
5975,5359.426
5976,5359.831
5977,5358.129
5978,5361.903
5979,5360.149
5980,5360.616
5981,5359.550
5982,5358.836
5983,5358.906
5984,5358.271
5985,5357.755
5986,5360.698
5987,5358.530
5988,5359.936
5989,5358.849
5990,5358.991
5991,5359.917
5992,5357.710
5993,5357.530
5994,5357.142
5995,5359.312
5996,5358.776
5997,5358.683
5998,5358.835
5999,5358.492
6000,5359.917
6001,5359.065
6002,5358.332
6003,5357.383
6004,5357.396
6005,5358.229
6006,5358.625
6007,5357.160
6008,5355.287
6009,5356.022
6010,5355.164
6011,5356.422
6012,5356.140
6013,5356.536
6014,5357.030
6015,5358.073
6016,5355.840
6017,5356.167
6018,5355.412
6019,5355.970
6020,5353.637
6021,5356.027
6022,5356.622
6023,5358.593
6024,5357.546
6025,5356.735
6026,5355.008
6027,5354.723
6028,5355.796
6029,5356.015
6030,5356.940
6031,5355.089
6032,5355.659
6033,5353.918
6034,5354.964
6035,5356.194
6036,5355.650
6037,5355.692
6038,5354.513
6039,5355.264
6040,5355.309
6041,5355.137
6042,5355.592
6043,5356.569
6044,5356.346
6045,5353.331
6046,5353.439
6047,5353.940
6048,5355.954
6049,5354.546
6050,5354.844
6051,5354.179
6052,5354.892
6053,5354.891
6054,5355.299
6055,5354.849
6056,5353.903
6057,5355.154
6058,5353.647
6059,5355.677
6060,5352.775
6061,5354.210
6062,5354.013
6063,5353.596
6064,5354.054
6065,5354.680
6066,5353.881
6067,5354.971
6068,5355.143
6069,5353.641
6070,5354.311
6071,5353.289
6072,5353.956
6073,5353.582
6074,5354.440
6075,5353.524
6076,5353.518
6077,5353.164
6078,5352.973
6079,5353.170
6080,5354.291
6081,5352.885
6082,5354.337
6083,5353.040
6084,5353.520
6085,5353.063
6086,5351.891
6087,5354.753
6088,5351.694
6089,5351.573
6090,5352.986
6091,5353.317
6092,5351.617
6093,5351.893
6094,5352.827
6095,5354.390
6096,5354.009
6097,5353.067
6098,5351.762
6099,5353.370
6100,5352.942
6101,5353.041
6102,5353.186
6103,5352.123
6104,5351.933
6105,5353.061
6106,5352.973
6107,5351.392
6108,5350.977
6109,5352.890
6110,5350.896
6111,5354.396
6112,5353.063
6113,5353.084
6114,5354.311
6115,5351.542
6116,5351.193
6117,5352.523
6118,5349.467
6119,5352.765
6120,5352.446
6121,5351.308
6122,5350.979
6123,5352.570
6124,5350.563
6125,5350.828
6126,5351.109
6127,5351.235
6128,5350.792
6129,5351.005
6130,5352.139
6131,5350.830
6132,5351.917
6133,5352.019
6134,5352.516
6135,5349.392
6136,5350.842
6137,5350.123
6138,5350.940
6139,5351.727
6140,5351.675
6141,5350.014
6142,5351.682
6143,5351.271
6144,5351.074
6145,5352.563
6146,5353.138
6147,5352.006
6148,5351.153
6149,5352.167
6150,5353.298
6151,5352.632
6152,5353.708
6153,5353.497
6154,5352.115
6155,5350.954
6156,5352.354
6157,5352.079
6158,5352.701
6159,5352.229
6160,5353.293
6161,5352.788
6162,5354.022
6163,5352.067
6164,5353.124
6165,5353.564
6166,5353.180
6167,5352.387
6168,5352.503
6169,5354.053
6170,5352.392
6171,5353.764
6172,5354.322
6173,5355.454
6174,5353.944
6175,5353.858
6176,5354.038
6177,5353.913
6178,5352.993
6179,5353.541
6180,5354.917
6181,5352.609
6182,5353.495
6183,5353.292
6184,5352.811
6185,5354.160
6186,5354.129
6187,5353.782
6188,5353.701
6189,5353.134
6190,5353.390
6191,5354.113
6192,5351.862
6193,5354.881
6194,5354.235
6195,5355.767
6196,5353.854
6197,5354.049
6198,5352.825
6199,5354.047
6200,5354.314
6201,5354.693
6202,5352.936
6203,5354.667
6204,5354.651
6205,5353.551
6206,5353.646
6207,5355.697
6208,5354.323
6209,5355.455
6210,5353.959
6211,5354.032
6212,5355.399
6213,5354.601
6214,5354.364
6215,5356.047
6216,5354.598
6217,5355.417
6218,5355.608
6219,5354.771
6220,5355.251
6221,5353.240
6222,5354.855
6223,5353.713
6224,5353.566
6225,5354.494
6226,5355.082
6227,5355.226
6228,5352.968
6229,5355.209
6230,5355.081
6231,5352.297
6232,5356.375
6233,5356.904
6234,5354.180
6235,5352.934
6236,5352.641
6237,5354.577
6238,5353.851
6239,5354.691
6240,5354.620
6241,5354.271
6242,5353.338
6243,5353.502
6244,5354.622
6245,5354.850
6246,5353.787
6247,5354.724
6248,5355.264
6249,5355.809
6250,5354.715
6251,5354.552
6252,5353.469
6253,5354.736
6254,5355.333
6255,5354.368
6256,5353.536
6257,5356.102
6258,5355.233
6259,5357.099
6260,5355.477
6261,5356.139
6262,5354.334
6263,5355.413
6264,5355.093
6265,5355.456
6266,5356.455
6267,5356.390
6268,5355.578
6269,5355.538
6270,5355.458
6271,5355.490
6272,5354.329
6273,5355.054
6274,5355.302
6275,5355.575
6276,5354.348
6277,5353.654
6278,5356.038
6279,5354.770
6280,5355.037
6281,5353.812
6282,5353.865
6283,5355.397
6284,5355.978
6285,5355.758
6286,5356.942
