X,Y
9530,34413.238
9531,34412.422
9532,34414.387
9533,34410.969
9534,34411.707
9535,34413.586
9536,34410.648
9537,34413.754
9538,34412.309
9539,34411.766
9540,34411.539
9541,34410.258
9542,34411.055
9543,34414.992
9544,34411.961
9545,34411.457
9546,34411.883
9547,34413.633
9548,34414.469
9549,34408.418
9550,34408.355
9551,34405.695
9552,34405.883
9553,34407.496
9554,34406.465
9555,34405.328
9556,34406.113
9557,34405.254
9558,34406.504
9559,34405.539
9560,34407.848
9561,34406.094
9562,34407.461
9563,34405.348
9564,34405.758
9565,34402.102
9566,34406.008
9567,34404.789
9568,34402.039
9569,34403.312
9570,34403.535
9571,34402.352
9572,34405.723
9573,34406.012
9574,34405.332
9575,34403.961
9576,34403.020
9577,34402.621
9578,34399.027
9579,34401.242
9580,34400.969
9581,34397.680
9582,34402.082
9583,34403.027
9584,34397.988
9585,34396.855
9586,34397.621
9587,34399.684
9588,34399.773
9589,34399.859
9590,34404.703
9591,34400.309
9592,34399.941
9593,34398.215
9594,34398.137
9595,34401.281
9596,34397.410
9597,34399.836
9598,34397.875
9599,34398.992
9600,34394.742
9601,34394.965
9602,34392.941
9603,34393.520
9604,34393.805
9605,34391.156
9606,34392.898
9607,34395.605
9608,34399.336
9609,34391.238
9610,34392.691
9611,34393.535
9612,34392.840
9613,34392.242
9614,34388.824
9615,34390.160
9616,34389.961
9617,34389.238
9618,34389.598
9619,34388.590
9620,34389.035
9621,34391.297
9622,34388.535
9623,34388.898
9624,34389.172
9625,34391.195
9626,34388.645
9627,34386.270
9628,34387.715
9629,34386.258
9630,34385.293
9631,34382.910
9632,34385.934
9633,34387.207
9634,34387.074
9635,34384.445
9636,34388.723
9637,34384.055
9638,34383.664
9639,34383.684
9640,34385.434
9641,34383.395
9642,34384.160
9643,34383.477
9644,34377.773
9645,34385.492
9646,34383.336
9647,34380.750
9648,34379.625
9649,34379.180
9650,34376.980
9651,34380.145
9652,34379.449
9653,34378.020
9654,34379.246
9655,34376.852
9656,34377.715
9657,34376.348
9658,34378.473
9659,34376.367
9660,34374.965
9661,34372.488
9662,34374.125
9663,34373.973
9664,34375.070
9665,34374.781
9666,34374.277
9667,34374.930
9668,34371.199
9669,34371.246
9670,34374.148
9671,34372.090
9672,34374.043
9673,34373.316
9674,34373.875
9675,34370.879
9676,34366.871
9677,34373.348
9678,34375.414
9679,34370.020
9680,34369.277
9681,34371.789
9682,34369.422
9683,34365.906
9684,34368.129
9685,34367.324
9686,34366.684
9687,34371.148
9688,34365.422
9689,34367.469
9690,34364.465
9691,34363.430
9692,34362.148
9693,34364.484
9694,34360.930
9695,34365.809
9696,34365.133
9697,34365.191
9698,34362.027
9699,34361.609
9700,34360.254
9701,34360.145
9702,34355.871
9703,34356.836
9704,34362.387
9705,34361.316
9706,34358.594
9707,34360.844
9708,34357.637
9709,34359.070
9710,34354.727
9711,34357.930
9712,34358.012
9713,34359.285
9714,34357.480
9715,34357.777
9716,34356.477
9717,34358.797
9718,34360.855
9719,34357.430
9720,34355.449
9721,34353.547
9722,34357.277
9723,34352.605
9724,34355.379
9725,34354.543
9726,34358.105
9727,34356.203
9728,34353.023
9729,34354.969
9730,34356.395
9731,34353.961
9732,34349.605
9733,34350.422
9734,34348.328
9735,34352.227
9736,34347.426
9737,34353.180
9738,34350.023
9739,34350.152
9740,34346.262
9741,34344.574
9742,34349.055
9743,34346.316
9744,34342.910
9745,34350.477
9746,34348.547
9747,34346.879
9748,34345.656
9749,34348.570
9750,34345.176
9751,34346.711
9752,34348.590
9753,34345.727
9754,34340.371
9755,34342.969
9756,34342.523
9757,34341.012
9758,34343.109
9759,34341.172
9760,34343.102
9761,34343.332
9762,34340.809
9763,34340.812
9764,34340.340
9765,34338.773
9766,34342.613
9767,34337.590
9768,34337.758
9769,34340.176
9770,34340.227
9771,34341.371
9772,34340.414
9773,34342.270
9774,34339.055
9775,34340.480
9776,34338.234
9777,34339.539
9778,34337.312
9779,34339.043
9780,34337.781
9781,34337.457
9782,34336.918
9783,34336.688
9784,34337.500
9785,34333.914
9786,34331.781
9787,34335.441
9788,34333.070
9789,34334.281
9790,34334.875
9791,34331.637
9792,34331.613
9793,34331.562
9794,34330.570
9795,34329.465
9796,34332.000
9797,34329.469
9798,34330.141
9799,34331.488
9800,34332.996
9801,34334.215
9802,34331.805
9803,34331.824
9804,34330.281
9805,34329.156
9806,34330.387
9807,34331.168
9808,34328.762
9809,34329.438
9810,34332.035
9811,34328.398
9812,34331.168
9813,34328.332
9814,34328.867
9815,34329.965
9816,34329.715
9817,34333.527
9818,34329.973
9819,34328.992
9820,34326.926
9821,34325.648
9822,34325.527
9823,34322.836
9824,34324.984
9825,34325.906
9826,34325.293
9827,34324.066
9828,34325.801
9829,34327.836
9830,34328.207
9831,34325.762
9832,34326.555
9833,34320.641
9834,34323.266
9835,34321.988
9836,34322.941
9837,34321.625
9838,34320.508
9839,34321.711
9840,34322.820
9841,34322.258
9842,34321.684
9843,34318.566
9844,34321.973
9845,34320.824
9846,34321.000
9847,34321.746
9848,34321.496
9849,34320.500
9850,34320.320
9851,34321.531
9852,34321.031
9853,34323.359
9854,34324.418
9855,34321.469
9856,34323.465
9857,34322.246
9858,34318.707
9859,34320.574
9860,34320.875
9861,34318.855
9862,34318.422
9863,34318.297
9864,34315.691
9865,34317.590
9866,34316.633
9867,34317.133
9868,34314.266
9869,34315.461
9870,34316.168
9871,34316.289
9872,34314.703
9873,34313.977
9874,34311.957
9875,34311.855
9876,34312.891
9877,34312.750
9878,34313.555
9879,34313.363
9880,34311.168
9881,34314.879
9882,34312.941
9883,34312.949
9884,34310.801
9885,34310.398
9886,34309.121
9887,34308.000
9888,34306.918
9889,34309.324
9890,34308.191
9891,34307.691
9892,34309.148
9893,34303.902
9894,34303.055
9895,34307.188
9896,34306.367
9897,34306.734
9898,34305.973
9899,34306.621
9900,34306.223
9901,34305.848
9902,34306.562
9903,34305.895
9904,34303.805
9905,34304.230
9906,34306.055
9907,34303.906
9908,34304.750
9909,34303.820
9910,34304.691
9911,34303.652
9912,34304.352
9913,34301.145
9914,34301.609
9915,34304.742
9916,34300.953
9917,34303.289
9918,34301.551
9919,34301.520
9920,34301.016
9921,34299.480
9922,34300.285
9923,34301.258
9924,34299.941
9925,34300.992
9926,34298.305
9927,34298.887
9928,34301.344
9929,34302.148
9930,34303.891
9931,34300.676
9932,34300.309
9933,34299.488
9934,34298.211
9935,34298.645
9936,34298.238
9937,34300.527
9938,34297.281
9939,34295.465
9940,34297.520
9941,34298.312
9942,34294.520
9943,34294.559
9944,34297.523
9945,34295.102
9946,34293.254
9947,34297.500
9948,34296.879
9949,34296.988
9950,34298.781
9951,34297.469
9952,34296.156
9953,34297.258
9954,34293.625
9955,34295.543
9956,34296.457
9957,34293.375
9958,34293.582
9959,34293.461
9960,34293.195
9961,34292.523
9962,34292.547
9963,34293.707
9964,34292.801
9965,34294.273
9966,34290.855
9967,34293.688
9968,34293.383
9969,34292.227
9970,34292.328
9971,34288.348
9972,34290.387
9973,34287.914
9974,34289.512
9975,34289.562
9976,34285.363
9977,34286.141
9978,34287.777
9979,34284.820
9980,34286.117
9981,34286.707
9982,34283.250
9983,34282.582
9984,34281.488
9985,34285.250
9986,34283.379
9987,34279.762
9988,34283.102
9989,34282.109
9990,34281.043
9991,34280.180
9992,34279.996
9993,34280.867
9994,34281.398
9995,34278.277
9996,34275.973
9997,34280.520
9998,34279.270
9999,34276.379
10000,34276.836
10001,34279.312
10002,34275.027
10003,34276.586
10004,34274.270
10005,34274.027
10006,34274.246
10007,34277.840
10008,34275.590
10009,34277.719
10010,34275.383
10011,34271.910
10012,34270.500
10013,34271.836
10014,34275.320
10015,34271.750
10016,34273.105
10017,34269.852
10018,34272.391
10019,34270.668
10020,34269.551
10021,34270.680
10022,34268.867
10023,34270.520
10024,34266.449
10025,34268.016
10026,34267.926
10027,34268.047
10028,34267.996
10029,34264.902
10030,34269.527
10031,34265.570
10032,34263.344
10033,34263.281
10034,34263.371
10035,34264.254
10036,34262.855
10037,34266.797
10038,34262.969
10039,34262.469
10040,34261.613
10041,34259.609
10042,34260.438
10043,34258.812
10044,34258.762
10045,34259.840
10046,34259.129
10047,34259.375
10048,34258.379
10049,34257.879
10050,34256.785
10051,34255.324
10052,34257.254
10053,34258.766
10054,34256.469
10055,34258.242
10056,34258.090
10057,34256.391
10058,34256.066
10059,34255.879
10060,34257.238
10061,34254.746
10062,34257.617
10063,34259.598
10064,34258.066
10065,34254.328
10066,34257.215
10067,34256.277
10068,34255.348
10069,34256.395
10070,34254.273
10071,34251.328
10072,34251.520
10073,34251.312
10074,34251.527
10075,34252.273
10076,34252.453
10077,34252.562
10078,34249.414
10079,34250.266
10080,34251.555
10081,34247.223
10082,34252.129
10083,34248.363
10084,34244.691
10085,34242.086
10086,34247.777
10087,34250.164
10088,34247.004
10089,34245.988
10090,34243.363
10091,34244.828
10092,34244.062
10093,34243.598
10094,34244.344
10095,34243.027
10096,34246.227
10097,34243.523
10098,34241.895
10099,34244.320
10100,34240.789
10101,34240.934
10102,34241.648
10103,34240.227
10104,34240.441
10105,34240.285
10106,34240.664
10107,34240.324
10108,34240.129
10109,34239.461
10110,34235.195
10111,34238.902
10112,34238.758
10113,34238.273
10114,34237.449
10115,34237.043
10116,34236.586
10117,34237.984
10118,34240.242
10119,34235.508
10120,34236.070
10121,34237.309
10122,34235.617
10123,34238.184
10124,34239.000
10125,34235.750
10126,34236.410
10127,34234.449
10128,34237.188
10129,34238.430
10130,34235.512
10131,34234.801
10132,34236.426
10133,34236.484
10134,34238.242
10135,34236.836
10136,34237.863
10137,34231.277
10138,34233.484
10139,34233.418
10140,34235.004
10141,34234.801
10142,34230.660
10143,34231.934
10144,34230.102
10145,34233.328
10146,34233.531
10147,34232.332
10148,34232.734
10149,34231.340
10150,34231.812
10151,34227.973
10152,34230.070
10153,34230.035
10154,34223.484
10155,34226.039
10156,34229.965
10157,34230.422
10158,34229.707
10159,34230.727
10160,34225.820
10161,34227.609
10162,34228.809
10163,34229.508
10164,34227.680
10165,34228.430
10166,34228.016
10167,34227.832
10168,34224.207
10169,34224.828
10170,34223.047
10171,34223.238
10172,34226.406
10173,34226.656
10174,34223.555
10175,34226.766
10176,34226.398
10177,34223.727
10178,34225.492
10179,34225.184
10180,34221.719
10181,34226.730
10182,34227.887
10183,34227.184
10184,34227.371
10185,34224.496
10186,34223.691
10187,34223.266
10188,34225.117
10189,34220.910
10190,34219.062
10191,34219.609
10192,34220.504
10193,34221.051
10194,34222.875
10195,34223.859
10196,34222.188
10197,34223.043
10198,34223.504
10199,34224.277
10200,34220.176
10201,34218.320
10202,34220.875
10203,34219.098
10204,34219.117
10205,34214.922
10206,34217.238
10207,34217.762
10208,34218.418
10209,34215.883
10210,34215.793
10211,34217.852
10212,34215.238
10213,34212.961
10214,34213.816
10215,34215.953
10216,34216.602
10217,34215.449
10218,34214.797
10219,34214.961
10220,34214.891
10221,34215.730
10222,34213.547
10223,34213.902
10224,34212.230
10225,34212.734
10226,34213.309
10227,34212.055
10228,34214.004
10229,34211.055
10230,34210.781
10231,34210.602
10232,34213.820
10233,34210.262
10234,34210.527
10235,34210.527
10236,34211.199
10237,34213.859
10238,34211.543
10239,34210.582
10240,34210.480
10241,34210.531
10242,34211.457
10243,34210.234
10244,34209.469
10245,34210.227
10246,34211.953
10247,34209.418
10248,34210.016
10249,34209.824
10250,34210.898
10251,34210.824
10252,34211.535
10253,34212.188
10254,34209.461
10255,34205.938
10256,34208.199
10257,34208.586
10258,34207.195
10259,34205.719
10260,34205.035
10261,34205.453
10262,34205.273
10263,34207.516
10264,34209.051
10265,34207.121
10266,34205.371
10267,34206.086
10268,34206.945
10269,34205.406
10270,34202.465
10271,34205.582
10272,34204.391
10273,34201.887
10274,34205.051
10275,34205.934
10276,34207.062
10277,34203.535
10278,34207.746
10279,34206.027
10280,34204.789
10281,34203.969
10282,34201.742
10283,34204.117
10284,34200.477
10285,34201.812
10286,34199.316
10287,34200.363
10288,34201.738
10289,34202.258
10290,34198.477
10291,34198.809
10292,34199.680
10293,34199.957
10294,34205.559
10295,34200.000
10296,34205.031
10297,34203.734
10298,34201.246
10299,34198.562
10300,34196.469
10301,34199.586
10302,34198.996
10303,34194.836
10304,34197.250
10305,34197.133
10306,34200.176
10307,34195.781
10308,34198.234
10309,34194.875
10310,34195.965
10311,34192.465
10312,34194.035
10313,34194.039
10314,34195.184
10315,34192.805
10316,34195.801
10317,34194.547
10318,34191.340
10319,34192.293
10320,34191.652
10321,34191.648
10322,34190.727
10323,34192.695
10324,34192.672
10325,34192.246
10326,34188.910
10327,34186.941
10328,34188.449
10329,34187.617
10330,34187.402
10331,34186.926
10332,34187.016
10333,34187.961
10334,34185.973
10335,34184.555
10336,34182.715
10337,34186.168
10338,34184.375
10339,34182.508
10340,34185.461
10341,34184.949
10342,34184.164
10343,34180.449
10344,34179.816
10345,34180.941
10346,34179.406
10347,34184.305
10348,34183.746
10349,34179.113
10350,34181.805
10351,34179.637
10352,34180.137
10353,34179.832
10354,34177.238
10355,34178.922
10356,34180.414
10357,34178.328
10358,34176.707
10359,34179.227
10360,34176.086
10361,34178.645
10362,34180.863
10363,34174.531
10364,34176.848
10365,34174.855
10366,34174.598
10367,34173.715
10368,34171.031
10369,34174.766
10370,34174.285
10371,34176.242
10372,34171.406
10373,34169.598
10374,34171.270
10375,34169.684
10376,34171.344
10377,34168.301
10378,34172.148
10379,34173.133
10380,34169.688
10381,34169.539
10382,34170.355
10383,34171.086
10384,34168.848
10385,34167.543
10386,34169.414
10387,34168.348
10388,34166.711
10389,34164.992
10390,34163.238
10391,34163.660
10392,34165.418
10393,34164.055
10394,34161.270
10395,34163.363
10396,34160.492
10397,34159.422
10398,34163.887
10399,34163.219
10400,34164.465
10401,34163.180
10402,34160.852
10403,34159.551
10404,34164.570
10405,34162.383
10406,34159.082
10407,34161.164
10408,34161.953
10409,34162.441
10410,34156.781
10411,34159.457
10412,34155.586
10413,34156.711
10414,34158.793
10415,34159.727
10416,34155.613
10417,34157.562
10418,34154.438
10419,34154.566
10420,34155.969
10421,34155.734
10422,34156.281
10423,34155.402
10424,34152.254
10425,34154.199
10426,34152.316
10427,34155.289
10428,34151.742
10429,34153.199
10430,34152.637
10431,34155.043
10432,34153.305
10433,34154.250
10434,34151.426
10435,34149.535
10436,34152.926
10437,34148.289
10438,34148.234
10439,34150.777
10440,34147.832
10441,34147.211
10442,34147.547
10443,34147.137
10444,34148.574
10445,34146.906
10446,34146.566
10447,34145.590
10448,34145.000
10449,34144.559
10450,34146.625
10451,34146.492
10452,34144.625
10453,34146.613
10454,34144.078
10455,34144.543
10456,34146.711
10457,34143.953
10458,34143.445
10459,34145.613
10460,34147.266
10461,34144.137
10462,34144.094
10463,34144.145
10464,34141.648
10465,34142.414
10466,34142.598
10467,34142.148
10468,34141.301
10469,34139.324
10470,34140.906
10471,34138.539
10472,34142.305
10473,34141.617
10474,34140.363
10475,34138.305
10476,34138.055
10477,34140.035
10478,34138.340
10479,34138.688
10480,34136.195
10481,34137.441
10482,34137.012
10483,34137.148
10484,34138.645
10485,34136.285
10486,34136.840
10487,34137.086
10488,34137.328
10489,34137.504
10490,34138.070
10491,34135.406
10492,34138.660
10493,34137.500
10494,34136.277
10495,34135.754
10496,34137.586
10497,34136.277
10498,34137.773
10499,34136.387
10500,34133.672
10501,34134.566
10502,34136.434
10503,34134.250
10504,34133.016
10505,34135.520
10506,34136.457
10507,34137.309
10508,34134.734
10509,34134.797
10510,34135.031
10511,34138.652
10512,34135.324
10513,34134.953
10514,34134.672
10515,34134.789
10516,34131.523
10517,34129.625
10518,34133.430
10519,34129.418
10520,34129.402
10521,34136.727
10522,34131.426
10523,34132.348
10524,34133.516
10525,34132.727
10526,34132.516
10527,34131.129
10528,34128.258
10529,34127.410
10530,34127.238
10531,34131.676
10532,34130.207
10533,34129.371
10534,34126.070
10535,34128.684
10536,34126.684
10537,34128.305
10538,34126.523
10539,34130.672
10540,34128.023
10541,34126.402
10542,34125.605
10543,34125.148
10544,34127.898
10545,34131.387
10546,34128.840
10547,34128.121
10548,34128.914
10549,34125.207
10550,34128.141
10551,34126.961
10552,34125.242
10553,34128.477
10554,34129.410
10555,34124.547
10556,34126.102
10557,34122.879
10558,34122.977
