X,Y
4768,10274.754
4769,10275.629
4770,10273.666
4771,10275.825
4772,10275.615
4773,10275.271
4774,10275.002
4775,10274.009
4776,10274.547
4777,10272.912
4778,10272.564
4779,10272.411
4780,10273.305
4781,10271.769
4782,10271.911
4783,10270.407
4784,10271.146
4785,10269.819
4786,10269.544
4787,10270.354
4788,10270.957
4789,10270.095
4790,10269.206
4791,10268.920
4792,10269.464
4793,10269.380
4794,10268.587
4795,10266.413
4796,10267.555
4797,10269.866
4798,10269.775
4799,10267.851
4800,10270.461
4801,10267.132
4802,10267.948
4803,10266.407
4804,10267.864
4805,10266.436
4806,10266.287
4807,10267.232
4808,10266.261
4809,10267.753
4810,10266.366
4811,10266.273
4812,10265.905
4813,10264.745
4814,10264.367
4815,10265.526
4816,10264.030
4817,10263.741
4818,10263.645
4819,10263.732
4820,10264.426
4821,10262.916
4822,10263.741
4823,10262.914
4824,10261.358
4825,10261.929
4826,10263.450
4827,10261.098
4828,10260.157
4829,10260.321
4830,10259.330
4831,10260.440
4832,10260.226
4833,10258.787
4834,10258.330
4835,10258.687
4836,10258.405
4837,10259.795
4838,10256.707
4839,10259.078
4840,10259.086
4841,10258.896
4842,10258.789
4843,10259.769
4844,10257.914
4845,10256.406
4846,10258.456
4847,10259.498
4848,10259.458
4849,10258.202
4850,10257.250
4851,10258.061
4852,10256.722
4853,10257.869
4854,10257.511
4855,10256.981
4856,10255.924
4857,10255.597
4858,10256.035
4859,10256.683
4860,10254.572
4861,10254.914
4862,10256.028
4863,10254.524
4864,10253.690
4865,10253.357
4866,10253.031
4867,10254.430
4868,10254.610
4869,10254.337
4870,10253.873
4871,10254.692
4872,10254.066
4873,10251.309
4874,10253.666
4875,10253.378
4876,10253.264
4877,10254.425
4878,10252.044
4879,10252.397
4880,10253.558
4881,10252.689
4882,10252.923
4883,10251.537
4884,10252.539
4885,10253.464
4886,10251.974
4887,10250.084
4888,10251.319
4889,10251.271
4890,10251.832
4891,10250.321
4892,10252.309
4893,10252.711
4894,10253.067
4895,10254.484
4896,10255.495
4897,10254.900
4898,10257.223
4899,10256.271
4900,10257.027
4901,10256.328
4902,10257.896
4903,10256.832
4904,10257.834
4905,10257.179
4906,10258.882
4907,10256.826
4908,10260.096
4909,10259.201
4910,10259.109
4911,10257.749
4912,10260.524
4913,10261.775
4914,10258.752
4915,10263.477
4916,10260.540
4917,10261.826
4918,10262.346
4919,10261.442
4920,10262.215
4921,10261.359
4922,10265.032
4923,10262.922
4924,10264.188
4925,10264.992
4926,10263.459
4927,10264.448
4928,10265.834
4929,10264.927
4930,10266.366
4931,10267.410
4932,10266.473
4933,10265.155
4934,10266.653
4935,10268.377
4936,10268.320
4937,10268.105
4938,10268.146
4939,10269.315
4940,10268.367
4941,10270.761
4942,10267.879
4943,10269.701
4944,10270.897
4945,10271.137
4946,10270.366
4947,10271.617
4948,10269.897
4949,10272.062
4950,10271.559
4951,10273.367
4952,10272.753
4953,10271.125
4954,10271.683
4955,10272.672
4956,10275.397
4957,10272.991
4958,10273.998
4959,10274.079
4960,10275.254
4961,10276.240
4962,10275.877
4963,10275.493
4964,10275.835
4965,10277.203
4966,10277.023
4967,10276.826
4968,10276.309
4969,10276.383
4970,10278.763
4971,10278.493
4972,10279.214
4973,10278.724
4974,10277.969
4975,10278.398
4976,10279.285
4977,10278.806
4978,10279.622
4979,10278.508
4980,10281.952
4981,10280.704
4982,10281.243
4983,10279.671
4984,10281.299
4985,10280.831
4986,10281.314
4987,10282.365
4988,10280.420
4989,10280.874
4990,10282.498
4991,10281.943
4992,10283.252
4993,10282.423
4994,10279.250
4995,10282.520
4996,10284.420
4997,10285.818
4998,10284.902
4999,10284.819
5000,10286.033
5001,10283.583
5002,10285.310
5003,10283.531
5004,10286.069
5005,10286.758
5006,10283.999
5007,10285.472
5008,10285.660
5009,10284.652
5010,10285.521
5011,10284.784
5012,10285.189
5013,10286.495
5014,10286.024
5015,10285.818
5016,10287.466
5017,10286.211
5018,10287.183
5019,10287.605
5020,10287.367
5021,10288.360
5022,10286.208
5023,10287.575
5024,10287.179
5025,10288.112
5026,10289.121
5027,10288.071
5028,10291.975
5029,10288.948
5030,10289.338
5031,10290.159
5032,10290.263
5033,10288.461
5034,10290.216
5035,10288.720
5036,10291.171
5037,10289.666
5038,10291.088
5039,10290.537
5040,10292.305
5041,10291.500
5042,10290.724
5043,10289.805
5044,10290.298
5045,10290.563
5046,10291.279
5047,10290.977
5048,10292.820
5049,10291.979
5050,10292.525
5051,10293.483
5052,10293.673
5053,10292.645
5054,10293.313
5055,10292.603
5056,10291.850
5057,10293.447
5058,10293.668
5059,10294.117
5060,10293.465
5061,10293.840
5062,10293.725
5063,10294.146
5064,10295.397
5065,10292.157
5066,10293.371
5067,10294.795
5068,10292.729
5069,10295.196
5070,10293.313
5071,10292.891
5072,10290.085
5073,10290.509
5074,10292.726
5075,10289.965
5076,10292.002
5077,10288.827
5078,10289.800
5079,10288.994
5080,10287.014
5081,10286.022
5082,10288.593
5083,10287.910
5084,10288.302
5085,10287.619
5086,10286.711
5087,10285.669
5088,10285.889
5089,10285.165
5090,10285.861
5091,10281.803
5092,10285.689
5093,10282.277
5094,10282.935
5095,10281.905
5096,10281.754
5097,10282.271
5098,10281.659
5099,10281.733
5100,10279.711
5101,10281.583
5102,10281.610
5103,10280.700
5104,10282.010
5105,10279.490
5106,10278.271
5107,10279.187
5108,10278.312
5109,10277.906
5110,10279.164
5111,10278.204
5112,10277.266
5113,10276.590
5114,10278.211
5115,10276.764
5116,10275.693
5117,10276.219
5118,10276.121
5119,10275.220
5120,10274.668
5121,10274.692
5122,10273.823
5123,10272.236
5124,10272.791
5125,10274.551
5126,10272.971
5127,10271.110
5128,10275.026
5129,10270.910
5130,10273.326
5131,10271.639
5132,10271.576
5133,10273.178
5134,10271.141
5135,10271.365
5136,10271.905
5137,10270.339
5138,10270.230
5139,10270.337
5140,10270.631
5141,10269.348
5142,10269.624
5143,10269.926
5144,10267.390
5145,10270.582
5146,10269.849
5147,10267.438
5148,10267.655
5149,10267.500
5150,10267.174
5151,10267.204
5152,10267.397
5153,10266.976
5154,10266.332
5155,10266.950
5156,10266.569
5157,10266.635
5158,10266.626
5159,10267.518
5160,10264.807
5161,10266.815
5162,10265.701
5163,10264.849
5164,10265.173
5165,10264.812
5166,10262.637
5167,10262.562
5168,10261.525
5169,10263.440
5170,10264.321
5171,10263.263
5172,10264.213
5173,10263.676
5174,10264.655
5175,10264.679
5176,10262.461
5177,10264.202
5178,10264.181
5179,10262.229
5180,10261.553
5181,10261.997
5182,10259.333
5183,10262.296
5184,10260.605
5185,10261.944
5186,10262.187
5187,10261.224
5188,10261.280
5189,10258.702
5190,10261.487
5191,10260.427
5192,10259.623
5193,10260.292
5194,10259.444
5195,10258.542
5196,10260.315
5197,10257.356
5198,10257.765
5199,10259.738
5200,10258.496
5201,10258.893
5202,10256.897
5203,10258.565
5204,10257.396
5205,10256.631
5206,10256.833
5207,10256.467
5208,10256.584
5209,10257.799
5210,10258.879
5211,10257.893
5212,10257.141
5213,10256.732
5214,10257.942
5215,10257.348
5216,10256.107
5217,10255.832
5218,10255.471
5219,10256.150
5220,10257.264
5221,10254.652
5222,10256.221
5223,10256.069
5224,10256.946
5225,10257.492
5226,10256.926
5227,10256.492
5228,10255.838
5229,10257.484
5230,10258.113
5231,10261.050
5232,10257.116
5233,10259.352
5234,10260.379
5235,10260.769
5236,10261.298
5237,10261.590
5238,10260.460
5239,10261.582
5240,10261.744
5241,10263.637
5242,10261.266
5243,10264.666
5244,10264.046
5245,10264.036
5246,10264.177
5247,10264.813
5248,10264.323
5249,10265.823
5250,10265.109
5251,10266.242
5252,10265.271
5253,10267.187
5254,10268.025
5255,10267.830
5256,10267.607
5257,10267.623
5258,10268.998
5259,10268.282
5260,10268.595
5261,10269.676
5262,10270.682
5263,10271.026
5264,10269.469
5265,10271.529
5266,10270.749
5267,10271.766
5268,10270.753
5269,10272.421
5270,10270.922
5271,10271.855
5272,10274.074
5273,10272.136
5274,10274.279
5275,10273.673
5276,10273.218
5277,10274.126
5278,10274.742
5279,10273.515
5280,10274.105
5281,10276.096
5282,10274.904
5283,10274.198
5284,10277.616
5285,10275.785
5286,10275.849
5287,10276.463
5288,10277.008
5289,10277.728
5290,10278.160
5291,10277.998
5292,10277.863
5293,10276.849
5294,10278.536
5295,10278.943
5296,10278.989
5297,10279.922
5298,10278.945
5299,10278.046
5300,10277.930
5301,10279.331
5302,10279.481
5303,10280.228
5304,10279.277
5305,10281.111
5306,10280.978
5307,10280.464
5308,10282.607
5309,10282.973
5310,10281.655
5311,10282.824
5312,10282.188
5313,10282.984
5314,10282.454
5315,10281.470
5316,10281.810
5317,10282.938
5318,10282.846
5319,10283.788
5320,10283.434
5321,10283.300
5322,10282.758
5323,10285.034
5324,10284.305
5325,10284.657
5326,10285.087
5327,10283.164
5328,10285.315
5329,10286.443
5330,10286.333
5331,10286.765
5332,10286.533
5333,10287.237
5334,10285.809
5335,10286.187
5336,10287.162
5337,10287.406
5338,10287.402
5339,10288.652
5340,10287.086
5341,10288.721
5342,10288.563
5343,10289.027
5344,10288.031
5345,10288.066
5346,10289.647
5347,10289.394
5348,10289.622
5349,10288.687
5350,10288.372
5351,10288.815
5352,10291.127
5353,10289.710
5354,10288.499
5355,10291.482
5356,10291.392
5357,10292.356
5358,10290.002
5359,10290.084
5360,10290.400
5361,10291.845
5362,10292.516
5363,10290.826
5364,10291.928
5365,10292.891
5366,10291.179
5367,10293.039
5368,10293.498
5369,10291.630
5370,10293.877
5371,10291.551
5372,10289.926
5373,10292.348
5374,10293.803
5375,10292.419
5376,10292.979
5377,10293.248
5378,10296.400
5379,10293.206
5380,10291.838
5381,10294.483
5382,10294.816
5383,10293.700
5384,10293.080
5385,10294.092
5386,10295.834
5387,10294.620
5388,10293.971
5389,10294.622
5390,10295.965
5391,10297.859
5392,10294.802
5393,10294.934
5394,10294.289
5395,10294.868
5396,10294.106
5397,10297.539
5398,10295.769
5399,10295.763
5400,10296.568
5401,10297.516
5402,10294.746
5403,10293.733
5404,10293.539
5405,10293.372
5406,10293.455
5407,10291.809
5408,10292.466
5409,10291.766
5410,10291.036
5411,10290.587
5412,10290.154
5413,10289.392
5414,10288.801
5415,10287.437
5416,10288.655
5417,10287.829
5418,10289.682
5419,10287.440
5420,10288.958
5421,10287.848
5422,10285.941
5423,10284.659
5424,10288.197
5425,10285.568
5426,10287.520
5427,10284.700
5428,10286.739
5429,10285.602
5430,10284.345
5431,10284.453
5432,10283.633
5433,10285.021
5434,10282.769
5435,10280.947
5436,10283.535
5437,10283.159
5438,10283.350
5439,10282.293
5440,10282.693
5441,10280.977
5442,10280.205
5443,10280.553
5444,10279.290
5445,10280.922
5446,10277.987
5447,10278.355
5448,10277.538
5449,10277.921
5450,10279.208
5451,10277.449
5452,10278.126
5453,10276.566
5454,10278.779
5455,10278.149
5456,10276.920
5457,10277.818
5458,10277.002
5459,10276.364
5460,10275.970
5461,10276.932
5462,10274.369
5463,10275.060
5464,10273.840
5465,10274.297
5466,10275.140
5467,10276.095
5468,10273.898
5469,10271.873
5470,10272.060
5471,10271.792
5472,10270.703
5473,10273.232
5474,10270.372
5475,10272.249
5476,10269.725
5477,10270.056
5478,10271.539
5479,10270.460
5480,10269.748
5481,10269.769
5482,10269.568
5483,10271.319
5484,10271.804
5485,10270.580
5486,10268.774
5487,10270.465
5488,10268.572
5489,10269.154
5490,10268.804
5491,10268.763
5492,10268.364
5493,10268.468
5494,10268.054
5495,10265.462
5496,10266.586
5497,10268.157
5498,10267.891
5499,10266.517
5500,10267.729
5501,10267.520
5502,10268.854
5503,10267.364
5504,10267.001
5505,10264.290
5506,10264.403
5507,10268.072
5508,10266.173
5509,10266.115
5510,10266.062
5511,10265.113
5512,10266.123
5513,10266.649
5514,10264.387
5515,10264.505
5516,10263.586
5517,10265.910
5518,10264.104
5519,10262.945
5520,10264.569
5521,10264.289
5522,10264.485
5523,10263.402
5524,10263.938
5525,10263.187
5526,10262.944
5527,10263.312
5528,10263.729
5529,10263.888
5530,10263.662
5531,10262.776
5532,10262.702
5533,10264.995
5534,10263.980
5535,10263.490
5536,10262.613
5537,10261.386
5538,10261.307
5539,10261.578
5540,10260.329
5541,10261.483
5542,10261.891
5543,10261.384
5544,10259.230
5545,10260.912
5546,10261.690
5547,10260.977
5548,10263.143
5549,10259.801
5550,10260.979
5551,10260.249
5552,10260.030
5553,10260.854
5554,10258.054
5555,10261.417
5556,10259.819
5557,10260.123
5558,10262.103
5559,10261.847
5560,10262.253
5561,10262.481
5562,10261.944
5563,10261.927
5564,10265.273
5565,10263.631
5566,10264.303
5567,10266.104
5568,10264.855
5569,10264.322
5570,10265.680
5571,10266.379
5572,10264.027
5573,10266.373
5574,10267.807
5575,10268.959
5576,10267.932
5577,10269.578
5578,10267.810
5579,10267.851
5580,10268.023
5581,10270.106
5582,10269.823
5583,10270.220
5584,10270.598
5585,10269.285
5586,10270.373
5587,10270.099
5588,10270.189
5589,10270.879
5590,10273.346
5591,10272.073
5592,10273.798
5593,10273.517
5594,10273.249
5595,10271.896
5596,10275.829
5597,10272.759
5598,10274.139
5599,10274.645
5600,10273.822
5601,10274.665
5602,10273.366
5603,10273.796
5604,10275.803
5605,10275.638
5606,10274.449
5607,10276.675
5608,10277.272
5609,10278.572
5610,10277.413
5611,10277.448
5612,10276.922
5613,10275.964
5614,10277.070
5615,10278.826
5616,10278.212
5617,10276.596
5618,10278.977
5619,10279.486
5620,10277.580
5621,10280.691
5622,10278.933
5623,10279.837
5624,10280.074
5625,10282.745
5626,10283.104
5627,10280.562
5628,10280.250
5629,10281.722
5630,10280.554
5631,10280.820
5632,10283.104
5633,10283.345
5634,10283.494
5635,10281.391
5636,10282.594
5637,10283.541
5638,10284.098
5639,10281.568
5640,10284.262
5641,10283.940
5642,10283.733
5643,10284.284
5644,10284.583
5645,10284.348
5646,10283.958
5647,10283.396
5648,10284.726
5649,10285.568
5650,10284.782
5651,10285.646
5652,10285.537
5653,10285.684
5654,10283.595
5655,10285.161
5656,10286.490
5657,10286.974
5658,10286.637
5659,10286.948
5660,10285.539
5661,10288.286
5662,10288.161
5663,10287.841
5664,10288.254
5665,10285.655
5666,10288.832
5667,10286.898
5668,10289.499
5669,10288.944
5670,10288.761
5671,10288.505
5672,10288.874
5673,10288.821
5674,10288.447
5675,10289.396
5676,10289.089
5677,10287.784
5678,10290.988
5679,10289.014
5680,10291.449
5681,10290.305
5682,10290.334
5683,10287.604
5684,10290.940
5685,10290.104
5686,10289.806
5687,10290.358
5688,10289.845
5689,10290.368
5690,10292.463
5691,10290.516
5692,10292.031
5693,10291.235
5694,10291.911
5695,10291.482
5696,10291.135
5697,10291.606
5698,10290.568
5699,10294.164
5700,10292.428
5701,10292.709
5702,10292.309
5703,10293.852
5704,10294.621
5705,10293.140
5706,10291.905
5707,10292.877
5708,10293.479
5709,10293.058
5710,10291.706
5711,10294.916
5712,10293.102
5713,10293.856
5714,10295.067
5715,10291.033
5716,10293.395
5717,10292.361
5718,10293.352
5719,10294.683
5720,10293.175
5721,10294.669
5722,10293.769
5723,10295.545
5724,10296.876
5725,10295.074
5726,10294.912
5727,10296.457
5728,10295.365
5729,10295.109
5730,10295.447
5731,10295.237
5732,10295.576
5733,10294.964
5734,10295.501
5735,10293.527
5736,10293.409
5737,10294.637
5738,10293.986
5739,10293.637
5740,10293.336
5741,10294.275
5742,10292.944
5743,10293.080
5744,10292.554
5745,10291.852
5746,10290.705
5747,10290.543
5748,10290.210
5749,10291.605
5750,10291.309
5751,10289.642
5752,10289.645
5753,10289.935
5754,10289.488
5755,10288.472
5756,10288.312
5757,10286.725
5758,10287.411
5759,10286.404
5760,10286.860
5761,10284.396
5762,10287.328
5763,10284.964
5764,10284.109
5765,10285.741
5766,10285.099
5767,10284.698
5768,10284.716
5769,10283.804
5770,10284.786
5771,10283.088
5772,10283.099
5773,10282.850
5774,10282.455
5775,10282.914
5776,10281.821
5777,10283.355
5778,10280.280
5779,10283.477
5780,10281.184
5781,10280.910
5782,10278.978
5783,10279.557
5784,10279.954
5785,10281.410
5786,10279.473
5787,10279.612
5788,10279.010
5789,10279.195
5790,10278.864
5791,10278.710
5792,10279.896
5793,10279.432
5794,10277.118
5795,10277.440
5796,10277.534
5797,10276.766
5798,10277.900
5799,10276.570
5800,10275.512
5801,10278.860
5802,10275.977
5803,10277.325
5804,10276.928
5805,10277.413
5806,10274.609
5807,10274.756
5808,10275.123
5809,10273.491
5810,10274.644
5811,10273.373
5812,10275.062
5813,10274.082
5814,10273.061
5815,10271.559
5816,10273.023
5817,10273.521
5818,10271.453
5819,10271.635
5820,10272.203
5821,10270.907
5822,10270.742
5823,10272.609
5824,10271.048
5825,10271.287
5826,10270.400
5827,10272.944
5828,10272.126
5829,10272.159
5830,10271.488
5831,10270.557
